FECHA,LATITUD,LONGITUD,Temperatur,Pmm_radar,DEM_AMVA,Ocurrencia
2019-12-22 14:55:00,6.229972,-75.549194,25.5,2.330211162567139,1742,0
2019-12-23 10:45:00,6.273,-75.535,23.2445,1.984393119812012,2213,1
2019-12-23 10:45:00,6.255245,-75.542478,21.95,2.025022029876709,1877,0
2019-12-24 15:53:00,6.263,-75.532,22.5702,1.57267439365387,2326,1
2019-12-24 15:53:00,6.255245,-75.542478,25.43,2.025022029876709,1877,0
2019-12-25 09:51:00,6.271891,-75.631123,21.8,4.044147968292236,1895,0
2019-12-25 09:51:00,6.288,-75.608,24.4162,3.558002471923828,1910,1
2019-12-26 11:05:00,6.232,-75.528,23.771,2.813478708267212,1781,1
2019-12-26 11:05:00,6.229972,-75.549194,25.98,3.0340895652771,1742,0
2019-12-26 13:55:00,6.265,-75.615,25.3367,3.459637880325317,1639,1
2019-12-26 13:55:00,6.271891,-75.631123,26.4,2.901100635528564,1895,0
2019-12-26 15:10:00,6.225,-75.611,25.5124,4.172513961791992,1630,1
2019-12-26 15:10:00,6.23024,-75.60997,28.97,3.810770034790039,1596,0
2019-12-28 16:46:00,6.271891,-75.631123,23.9,2.399091958999634,1895,0
2019-12-28 16:46:00,6.286,-75.609,24.4079,2.792571783065796,1907,1
2019-12-29 06:52:00,6.223,-75.617,25.3174,6.369723320007324,1652,1
2019-12-29 06:52:00,6.23024,-75.60997,19.34,6.241338729858398,1596,0
2020-01-02 15:24:00,6.189,-75.61,25.7738,30.251445770263672,1689,1
2020-01-02 15:24:00,6.1699,-75.5883,27.48,14.47523593902588,1594,0
2020-01-04 16:58:00,6.300531,-75.582233,23.08,8.643495559692383,1791,0
2020-01-04 16:58:00,6.286,-75.597,25.6609,11.11523723602295,1767,1
2020-01-05 06:00:00,6.256,-75.575,26.7133,5.159440040588379,1493,1
2020-01-05 06:00:00,6.255507,-75.574705,17.9,5.159440040588379,1498,0
2020-01-05 11:05:00,6.272,-75.543,24.9679,9.077759742736816,1864,1
2020-01-05 11:05:00,6.255245,-75.542478,21.1,8.633132934570312,1877,0
2020-01-05 11:25:00,6.26074,-75.57825,0.0,4.192155838012695,1494,0
2020-01-05 11:25:00,6.265,-75.581,26.3928,5.189655780792236,1579,1
2020-01-05 11:48:00,6.271891,-75.631123,22.8,8.86269760131836,1895,0
2020-01-05 11:48:00,6.265,-75.628,25.3575,7.822632789611816,1743,1
2020-01-06 11:44:00,6.23024,-75.60997,24.49,9.06103515625,1596,0
2020-01-06 11:44:00,6.227,-75.611,26.1392,10.302529335021973,1668,1
2020-01-06 12:38:00,6.33711,-75.55866,26.29,5.981594085693359,1481,0
2020-01-06 12:38:00,6.358,-75.559,24.9971,6.361533164978027,1736,1
2020-01-06 12:44:00,6.259195,-75.588697,25.5,4.79275369644165,1517,0
2020-01-06 12:44:00,6.269,-75.607,26.2632,6.866491317749023,1597,1
2020-01-07 15:25:00,6.21959,-75.636239,25.3,11.010162353515623,1820,0
2020-01-07 15:25:00,6.224,-75.628,25.6394,11.47520637512207,1732,1
2020-01-08 15:06:00,6.131,-75.608,24.167,5.354653358459473,1883,1
2020-01-08 15:06:00,6.14564,-75.62139,27.29,3.808443784713745,1637,0
2020-01-08 15:16:00,6.154,-75.649,24.3992,4.955107688903809,1835,1
2020-01-08 15:16:00,6.158142,-75.641617,25.25,6.193495273590088,1767,0
2020-01-09 09:08:00,6.097,-75.632,24.2233,0.0,1801,1
2020-01-09 09:08:00,6.09628,-75.63536,18.8,0.0,1769,0
2020-01-09 09:52:00,6.33711,-75.55866,24.11,0.0,1481,0
2020-01-09 09:52:00,6.325,-75.544,26.0588,0.0,1573,1
2020-01-09 15:50:00,6.316,-75.577,25.5937,0.0,1747,1
2020-01-09 15:50:00,6.300531,-75.582233,25.59,0.0,1791,0
2020-01-10 11:22:00,6.117,-75.586,21.4659,0.0,2418,1
2020-01-10 11:22:00,6.14564,-75.62139,25.1,0.244941577315331,1637,0
2020-01-10 15:35:00,6.300531,-75.582233,27.31,0.0,1791,0
2020-01-10 15:35:00,6.294,-75.611,24.1929,0.0,2090,1
2020-01-11 10:55:00,6.21959,-75.636239,22.3,0.0,1820,0
2020-01-11 10:55:00,6.224,-75.644,24.2242,0.252173364162445,2000,1
2020-01-11 13:01:00,6.323,-75.575,25.6049,0.0,1716,1
2020-01-11 13:01:00,6.33711,-75.55866,27.97,0.0,1481,0
2020-01-11 13:30:00,6.302,-75.632,22.1518,0.0,2453,1
2020-01-11 13:30:00,6.271891,-75.631123,24.5,0.0,1895,0
2020-01-11 13:38:00,6.271891,-75.631123,25.3,0.0,1895,0
2020-01-11 13:38:00,6.302,-75.632,22.1518,0.0,2453,1
2020-01-12 10:55:00,6.266,-75.58,26.5286,0.0,1544,1
2020-01-12 10:55:00,6.26074,-75.57825,0.0,0.0,1494,0
2020-01-12 11:39:00,6.33711,-75.55866,27.96,0.0,1481,0
2020-01-12 11:39:00,6.321,-75.573,25.6504,0.0,1709,1
2020-01-12 12:25:00,6.258,-75.662,21.926,0.0,2492,1
2020-01-12 12:25:00,6.271891,-75.631123,24.7,0.0,1895,0
2020-01-13 10:28:00,6.333,-75.583,25.592,0.0,1691,1
2020-01-13 10:28:00,6.33711,-75.55866,25.88,0.0,1481,0
2020-01-13 16:06:00,6.233,-75.624,25.7341,0.0,1723,1
2020-01-13 16:06:00,6.23024,-75.60997,29.2,0.0,1596,0
2020-01-14 13:29:00,6.23024,-75.60997,28.94,0.0,1596,0
2020-01-14 13:29:00,6.207,-75.603,26.4151,0.0,1591,1
2020-01-14 13:40:00,6.300531,-75.582233,26.54,0.0,1791,0
2020-01-14 13:40:00,6.32,-75.573,25.638,0.0,1715,1
2020-01-15 11:51:00,6.300531,-75.582233,23.23,0.0,1791,0
2020-01-15 11:51:00,6.294,-75.609,24.4369,0.250950157642365,2039,1
2020-01-16 11:54:00,6.3,-75.599,24.0486,0.0,2164,1
2020-01-16 11:54:00,6.300531,-75.582233,25.77,0.0,1791,0
2020-01-16 13:06:00,6.262,-75.606,26.4895,0.0,1552,1
2020-01-16 13:06:00,6.259195,-75.588697,27.4,0.0,1517,0
2020-01-16 14:49:00,6.322,-75.535,25.7405,0.0,1668,1
2020-01-16 14:49:00,6.33711,-75.55866,28.71,0.0,1481,0
2020-01-17 06:16:00,6.229972,-75.549194,16.6,0.0,1742,0
2020-01-17 06:16:00,6.218,-75.557,24.9232,0.0,1788,1
2020-01-17 10:59:00,6.249,-75.635,24.9982,0.0,1833,1
2020-01-17 10:59:00,6.271891,-75.631123,0.0,0.293914049863815,1895,0
2020-01-17 11:10:00,6.198,-75.603,25.6715,0.0,1747,1
2020-01-17 11:10:00,6.208975,-75.577766,28.74,0.0,1519,0
2020-01-17 11:36:00,6.233,-75.527,23.7742,0.0,1837,1
2020-01-17 11:36:00,6.229972,-75.549194,26.4,0.0,1742,0
2020-01-17 11:46:00,6.123,-75.569,22.5224,0.0,2316,1
2020-01-17 11:46:00,6.1699,-75.5883,28.34,0.366456270217896,1594,0
2020-01-17 11:47:00,6.293,-75.627,23.3754,0.0,2197,1
2020-01-17 11:47:00,6.271891,-75.631123,0.0,0.293914049863815,1895,0
2020-01-17 11:54:00,6.300531,-75.582233,27.18,0.0,1791,0
2020-01-17 11:54:00,6.298,-75.594,24.6134,0.247049912810326,2030,1
2020-01-17 12:32:00,6.284,-75.604,25.5647,0.0,1776,1
2020-01-17 12:32:00,6.300531,-75.582233,27.14,0.0,1791,0
2020-01-17 15:40:00,6.21,-75.613,25.6287,0.0,1769,1
2020-01-17 15:40:00,6.23024,-75.60997,29.04,0.0,1596,0
2020-01-18 09:02:00,6.21959,-75.636239,23.3,0.0,1820,0
2020-01-18 09:02:00,6.224,-75.629,25.6035,0.0,1736,1
2020-01-18 12:18:00,6.232,-75.634,25.2008,0.0,1811,1
2020-01-18 12:18:00,6.21959,-75.636239,25.94,0.0,1820,0
2020-01-18 14:10:00,6.300531,-75.582233,28.05,0.0,1791,0
2020-01-18 14:10:00,6.291,-75.607,24.7917,0.0,1960,1
2020-01-18 16:34:00,6.300531,-75.582233,27.53,0.0,1791,0
2020-01-18 16:34:00,6.32,-75.573,25.638,0.0,1715,1
2020-01-18 18:05:00,6.263,-75.621,26.0179,0.0,1616,1
2020-01-18 18:05:00,6.271891,-75.631123,0.0,0.293914049863815,1895,0
2020-01-19 10:54:00,6.204,-75.531,20.5869,0.0,2645,1
2020-01-19 10:54:00,6.201361,-75.5574,26.76,0.0,1756,0
2020-01-19 18:02:00,6.241,-75.643,23.5761,0.0,2155,1
2020-01-19 18:02:00,6.21959,-75.636239,22.1,0.0,1820,0
2020-01-20 10:59:00,6.271891,-75.631123,0.0,0.0,1895,0
2020-01-20 10:59:00,6.288,-75.628,23.9161,0.771220624446869,2063,1
2020-01-22 12:11:00,6.271891,-75.631123,18.5,12.62862491607666,1895,0
2020-01-22 12:11:00,6.268,-75.613,25.6197,12.912625312805176,1735,1
2020-01-25 12:50:00,6.229972,-75.549194,25.6,29.82358741760254,1742,0
2020-01-25 12:50:00,6.235,-75.525,23.3871,19.10980224609375,1930,1
2020-01-25 13:11:00,6.23024,-75.60997,28.5,23.9201717376709,1596,0
2020-01-25 13:11:00,6.239,-75.612,26.1716,23.85013961791992,1650,1
2020-01-25 14:11:00,6.271891,-75.631123,25.8,14.230890274047852,1895,0
2020-01-25 14:11:00,6.255,-75.631,25.3232,25.268102645874023,1760,1
2020-01-25 15:52:00,6.197,-75.603,25.8273,26.27165031433105,1707,1
2020-01-25 15:52:00,6.208975,-75.577766,29.8,29.52080726623535,1519,0
2020-01-27 12:26:00,6.300531,-75.582233,25.23,18.44552230834961,1791,0
2020-01-27 12:26:00,6.302,-75.591,24.4937,21.19352912902832,2059,1
2020-01-28 15:09:00,6.23024,-75.60997,28.86,13.939616203308104,1596,0
2020-01-28 15:09:00,6.202,-75.612,25.3151,15.539498329162598,1829,1
2020-01-29 14:00:00,6.265,-75.613,25.9894,4.916429042816162,1649,1
2020-01-29 14:00:00,6.271891,-75.631123,25.5,9.341496467590332,1895,0
2020-01-30 10:30:00,6.21959,-75.636239,21.86,10.14587116241455,1820,0
2020-01-30 10:30:00,6.247,-75.658,23.0127,10.762161254882812,2240,1
2020-01-30 12:06:00,6.25,-75.535,23.4013,5.822205066680908,2085,1
2020-01-30 12:06:00,6.255245,-75.542478,22.93,5.873443603515625,1877,0
2020-01-30 14:30:00,6.21959,-75.636239,25.65,10.14587116241455,1820,0
2020-01-30 14:30:00,6.24,-75.64,23.9286,17.29520606994629,2083,1
2020-01-31 13:00:00,6.345343,-75.504722,27.9,3.089017629623413,1475,0
2020-01-31 13:00:00,6.327,-75.507,25.5923,1.616477608680725,1710,1
2020-01-31 14:56:00,6.271891,-75.631123,26.1,7.739230632781982,1895,0
2020-01-31 14:56:00,6.254,-75.646,23.8607,12.000033378601074,2061,1
2020-01-31 16:26:00,6.23024,-75.60997,29.11,4.85099983215332,1596,0
2020-01-31 16:26:00,6.229,-75.622,25.0905,5.047073364257812,1888,1
2020-02-01 14:38:00,6.269,-75.623,26.3763,7.768944263458252,1841,1
2020-02-01 14:38:00,6.271891,-75.631123,27.6,7.739230632781982,1895,0
2020-02-01 16:11:00,6.283,-75.63,25.6891,7.95062780380249,1950,1
2020-02-01 16:11:00,6.271891,-75.631123,26.9,7.739230632781982,1895,0
2020-02-03 12:39:00,6.300531,-75.582233,26.52,8.39487361907959,1791,0
2020-02-03 12:39:00,6.285,-75.605,26.9021,5.292146682739258,1803,1
2020-02-03 14:02:00,6.259195,-75.588697,28.4,4.409528255462647,1517,0
2020-02-03 14:02:00,6.265,-75.608,27.6415,4.288560390472412,1613,1
2020-02-03 14:30:00,6.271891,-75.631123,26.7,6.129539966583252,1895,0
2020-02-03 14:30:00,6.257,-75.632,26.6577,10.880550384521484,1748,1
2020-02-03 16:35:00,6.23024,-75.60997,30.4,6.608880519866943,1596,0
2020-02-03 16:35:00,6.233,-75.619,27.2026,5.451350212097168,1706,1
2020-02-04 10:59:00,6.23024,-75.60997,25.6,6.360986709594727,1596,0
2020-02-04 10:59:00,6.244,-75.628,26.7221,3.587111949920654,1769,1
2020-02-04 13:58:00,6.26074,-75.57825,0.0,3.02039361000061,1494,0
2020-02-04 13:58:00,6.263,-75.583,27.9333,3.227874040603638,1562,1
2020-02-04 15:35:00,6.321,-75.578,26.6463,3.828244924545288,1810,1
2020-02-04 15:35:00,6.300531,-75.582233,26.9,3.265503883361816,1791,0
2020-02-05 12:10:00,6.213,-75.614,26.6217,6.86321496963501,1848,1
2020-02-05 12:10:00,6.23024,-75.60997,27.5,3.458866119384766,1596,0
2020-02-05 14:35:00,6.269,-75.63,26.3052,2.621014595031738,1819,1
2020-02-05 14:35:00,6.271891,-75.631123,26.0,2.744889736175537,1895,0
2020-02-06 13:08:00,6.363,-75.542,26.1529,5.446760177612305,1845,1
2020-02-06 13:08:00,6.33711,-75.55866,29.11,4.34559440612793,1481,0
2020-02-06 16:38:00,6.259,-75.62,27.4383,2.612735748291016,1618,1
2020-02-06 16:38:00,6.271891,-75.631123,25.4,2.744889736175537,1895,0
2020-02-06 18:27:00,6.285,-75.598,27.2438,3.02652645111084,1737,1
2020-02-06 18:27:00,6.300531,-75.582233,23.2,3.511084079742432,1791,0
2020-02-07 10:53:00,6.266,-75.607,27.7257,4.078234195709229,1596,1
2020-02-07 10:53:00,6.259195,-75.588697,24.4,4.775830268859863,1517,0
2020-02-07 20:00:00,6.259195,-75.588697,23.0,4.775830268859863,1517,0
2020-02-07 20:00:00,6.272,-75.606,27.3215,3.579963207244873,1694,1
2020-02-08 11:42:00,6.29722,-75.54927,24.24,3.132358074188232,1653,0
2020-02-08 11:42:00,6.313,-75.533,26.416,4.392346382141113,1903,1
2020-02-08 13:33:00,6.271891,-75.631123,26.4,2.744889736175537,1895,0
2020-02-08 13:33:00,6.289,-75.627,25.1533,3.560826778411865,2093,1
2020-02-10 15:00:00,6.255245,-75.542478,28.09,2.30154037475586,1877,0
2020-02-10 15:00:00,6.248,-75.535,24.6585,1.126503229141235,2118,1
2020-02-10 15:58:00,6.257,-75.634,26.6106,0.495476007461548,1748,1
2020-02-10 15:58:00,6.271891,-75.631123,25.9,0.0,1895,0
2020-02-10 17:45:00,6.271891,-75.631123,24.0,0.0,1895,0
2020-02-10 17:45:00,6.292,-75.611,25.8493,0.267372608184814,2033,1
2020-02-11 13:31:00,6.264,-75.621,27.2457,0.776144027709961,1652,1
2020-02-11 13:31:00,6.271891,-75.631123,26.3,0.24628096818924,1895,0
2020-02-11 14:35:00,6.252,-75.637,26.0614,0.252173364162445,1871,1
2020-02-11 14:35:00,6.271891,-75.631123,26.8,0.24628096818924,1895,0
2020-02-11 15:27:00,6.212,-75.624,26.0065,0.807943165302277,1947,1
2020-02-11 15:27:00,6.21959,-75.636239,28.26,0.768560945987701,1820,0
2020-02-11 16:22:00,6.282,-75.623,26.039,0.704581499099731,1914,1
2020-02-11 16:22:00,6.271891,-75.631123,26.6,0.24628096818924,1895,0
2020-02-11 16:56:00,6.225,-75.522,24.3574,1.615333795547485,2004,1
2020-02-11 16:56:00,6.23637,-75.49844,19.27,0.851967096328735,2601,0
2020-02-12 11:13:00,6.241,-75.629,26.3571,0.739116191864014,1853,1
2020-02-12 11:13:00,6.23024,-75.60997,25.47,0.82548451423645,1596,0
2020-02-12 11:52:00,6.4245,-75.43522,23.1,0.0,2104,0
2020-02-12 11:52:00,6.398,-75.455,26.0949,0.0,1824,1
2020-02-12 12:53:00,6.255507,-75.574705,28.55,1.946952819824219,1498,0
2020-02-12 12:53:00,6.253,-75.565,27.9122,1.283215761184692,1523,1
2020-02-12 13:48:00,6.255,-75.621,27.5087,1.011107325553894,1602,1
2020-02-12 13:48:00,6.271891,-75.631123,26.1,0.24628096818924,1895,0
2020-02-12 16:04:00,6.103,-75.621,25.1347,8.914115905761719,1827,1
2020-02-12 16:04:00,6.09628,-75.63536,26.0,10.886079788208008,1769,0
2020-02-12 16:28:00,6.300531,-75.582233,26.9,0.505903840065002,1791,0
2020-02-12 16:28:00,6.322,-75.595,24.6994,0.0,2302,1
2020-02-13 13:34:00,6.225,-75.622,27.1336,0.81210196018219,1708,1
2020-02-13 13:34:00,6.23024,-75.60997,28.6,0.82548451423645,1596,0
2020-02-13 13:58:00,6.265,-75.586,28.0904,0.957462191581726,1527,1
2020-02-13 13:58:00,6.259195,-75.588697,28.3,1.663961291313171,1517,0
2020-02-16 14:09:00,6.323,-75.537,27.2744,1.979706764221192,1658,1
2020-02-16 14:09:00,6.33711,-75.55866,29.58,2.190162897109985,1481,0
2020-02-17 11:15:00,6.35,-75.552,27.0421,2.9150710105896,1597,1
2020-02-17 11:15:00,6.33711,-75.55866,26.3,2.941369771957397,1481,0
2020-02-17 14:14:00,6.255245,-75.542478,28.41,3.788087368011475,1877,0
2020-02-17 14:14:00,6.251,-75.542,26.0549,3.364093780517578,1842,1
2020-02-17 15:48:00,6.271891,-75.631123,26.6,2.639548540115356,1895,0
2020-02-17 15:48:00,6.256,-75.633,26.5965,2.803543567657471,1758,1
2020-02-18 12:39:00,6.255245,-75.542478,27.58,3.788087368011475,1877,0
2020-02-18 12:39:00,6.273,-75.541,25.9699,3.290074825286865,1963,1
2020-02-18 13:16:00,6.23024,-75.60997,30.68,2.611011028289795,1596,0
2020-02-18 13:16:00,6.243,-75.629,26.5087,2.115591049194336,1815,1
2020-02-18 13:19:00,6.268,-75.638,25.5883,1.939329862594604,1950,1
2020-02-18 13:19:00,6.271891,-75.631123,27.9,2.393267631530762,1895,0
2020-02-18 14:19:00,6.252,-75.635,26.0458,2.400583982467652,1884,1
2020-02-18 14:19:00,6.271891,-75.631123,28.0,2.393267631530762,1895,0
2020-02-18 16:50:00,6.28,-75.625,26.2759,2.823719501495361,1846,1
2020-02-18 16:50:00,6.271891,-75.631123,26.8,2.393267631530762,1895,0
2020-02-19 09:30:00,6.325,-75.593,25.003,2.630060911178589,2215,1
2020-02-19 09:30:00,6.300531,-75.582233,23.89,3.154611349105835,1791,0
2020-02-19 10:16:00,6.231,-75.55,26.5203,3.040372848510742,1718,1
2020-02-19 10:16:00,6.229972,-75.549194,24.69,3.040372848510742,1742,0
2020-02-19 11:30:00,6.300531,-75.582233,26.77,3.154611349105835,1791,0
2020-02-19 11:30:00,6.293,-75.607,26.0446,3.282325267791748,2007,1
2020-02-19 11:57:00,6.300531,-75.582233,27.41,3.154611349105835,1791,0
2020-02-19 11:57:00,6.294,-75.6,26.1992,2.979032039642334,1990,1
2020-02-19 12:38:00,6.229972,-75.549194,28.38,3.040372848510742,1742,0
2020-02-19 12:38:00,6.224,-75.533,24.9488,2.874053239822388,1930,1
2020-02-19 13:59:00,6.291,-75.604,26.356,3.293890237808228,1942,1
2020-02-19 13:59:00,6.300531,-75.582233,28.36,3.154611349105835,1791,0
2020-02-19 14:16:00,6.142,-75.628,25.8896,2.903224468231201,1760,1
2020-02-19 14:16:00,6.14564,-75.62139,30.79,5.470204830169678,1637,0
2020-02-19 15:03:00,6.148,-75.576,25.8336,4.661433696746826,1710,1
2020-02-19 15:03:00,6.1699,-75.5883,29.75,3.650691032409668,1594,0
2020-02-20 10:30:00,6.271891,-75.631123,23.4,3.646367311477661,1895,0
2020-02-20 10:30:00,6.28,-75.623,26.2224,3.317847728729248,1871,1
2020-02-20 13:19:00,6.26074,-75.57825,0.0,6.070662498474121,1494,0
2020-02-20 13:19:00,6.27,-75.578,28.0157,4.882630348205566,1529,1
2020-02-20 13:30:00,6.255,-75.631,26.6335,4.105712890625,1760,1
2020-02-20 13:30:00,6.271891,-75.631123,25.7,3.646367311477661,1895,0
2020-02-20 14:26:00,6.215,-75.625,26.1742,5.069071769714356,1909,1
2020-02-20 14:26:00,6.21959,-75.636239,26.56,2.882063865661621,1820,0
2020-02-20 14:30:00,6.271891,-75.631123,28.1,3.646367311477661,1895,0
2020-02-20 14:30:00,6.267,-75.62,26.7177,3.317559480667114,1778,1
2020-02-24 13:29:00,6.271891,-75.631123,23.8,13.538690567016602,1895,0
2020-02-24 13:29:00,6.255,-75.621,27.5087,15.566692352294922,1602,1
2020-02-25 12:25:00,6.229972,-75.549194,26.46,16.196561813354492,1742,0
2020-02-25 12:25:00,6.232,-75.526,25.3246,21.87601852416992,1814,1
2020-02-25 12:45:00,6.306,-75.603,24.531,9.454015731811523,2378,1
2020-02-25 12:45:00,6.300531,-75.582233,27.46,10.455336570739746,1791,0
2020-02-25 14:55:00,6.21959,-75.636239,27.38,28.8455810546875,1820,0
2020-02-25 14:55:00,6.21,-75.626,25.7558,32.04745864868164,1993,1
2020-02-25 17:44:00,6.255245,-75.542478,22.6,33.78995132446289,1877,0
2020-02-25 17:44:00,6.255,-75.54,25.5501,34.40452575683594,1974,1
2020-02-26 10:27:00,6.324,-75.534,27.5751,13.121137619018556,1590,1
2020-02-26 10:27:00,6.33711,-75.55866,25.09,13.715364456176758,1481,0
2020-02-26 10:33:00,6.300531,-75.582233,22.5,10.210394859313965,1791,0
2020-02-26 10:33:00,6.295,-75.597,26.3193,11.082422256469728,1964,1
2020-02-26 15:54:00,6.21959,-75.636239,26.11,30.24338150024414,1820,0
2020-02-26 15:54:00,6.227,-75.632,26.1457,32.679954528808594,1896,1
2020-02-26 16:24:00,6.300531,-75.582233,25.17,10.210394859313965,1791,0
2020-02-26 16:24:00,6.297,-75.593,26.2526,11.531335830688477,1981,1
2020-02-26 16:27:00,6.300531,-75.582233,25.2,10.210394859313965,1791,0
2020-02-26 16:27:00,6.305,-75.601,24.7462,11.02928352355957,2332,1
2020-02-27 11:31:00,6.33711,-75.55866,26.64,12.637693405151367,1481,0
2020-02-27 11:31:00,6.334,-75.574,27.2911,14.379594802856444,1587,1
2020-02-27 12:06:00,6.300531,-75.582233,24.72,10.210394859313965,1791,0
2020-02-27 12:06:00,6.301,-75.595,25.6515,10.316658020019531,2123,1
2020-02-27 12:06:00,6.293,-75.597,26.4945,11.79240894317627,1922,1
2020-02-27 12:06:00,6.303,-75.6,25.0284,10.385374069213867,2268,1
2020-02-27 12:06:00,6.300531,-75.582233,24.72,10.210394859313965,1791,0
2020-02-27 12:06:00,6.300531,-75.582233,24.72,10.210394859313965,1791,0
2020-02-27 12:13:00,6.096,-75.618,24.6658,28.945606231689453,1899,1
2020-02-27 12:13:00,6.09628,-75.63536,23.9,21.127025604248047,1769,0
2020-02-27 13:13:00,6.29722,-75.54927,26.34,17.657337188720703,1653,0
2020-02-27 13:13:00,6.305,-75.526,25.5481,11.214426040649414,2134,1
2020-02-27 13:19:00,6.255245,-75.542478,24.6,42.3831672668457,1877,0
2020-02-27 13:19:00,6.255,-75.54,25.5501,34.58628845214844,1974,1
2020-02-27 14:18:00,6.341,-75.465,24.9443,8.12836742401123,2210,1
2020-02-27 14:18:00,6.345343,-75.504722,27.8,15.32525634765625,1475,0
2020-02-27 14:40:00,6.306,-75.603,24.531,9.454015731811523,2378,1
2020-02-27 14:40:00,6.300531,-75.582233,25.48,10.210394859313965,1791,0
2020-02-29 14:43:00,6.317,-75.574,27.0237,0.0,1725,1
2020-02-29 14:43:00,6.300531,-75.582233,25.96,0.284502357244492,1791,0
2020-02-29 14:44:00,6.33711,-75.55866,27.98,1.26073169708252,1481,0
2020-02-29 14:44:00,6.328,-75.572,27.2848,0.243829175829887,1613,1
2020-02-29 15:31:00,6.291,-75.61,26.0162,2.685891628265381,2000,1
2020-02-29 15:31:00,6.271891,-75.631123,25.0,6.460443019866943,1895,0
2020-02-29 15:50:00,6.264,-75.628,26.8012,8.352608680725098,1721,1
2020-02-29 15:50:00,6.271891,-75.631123,25.0,6.460443019866943,1895,0
2020-03-02 09:18:00,6.271891,-75.631123,19.7,5.965385913848877,1895,0
2020-03-02 09:18:00,6.263,-75.623,26.6442,5.671316146850586,1692,1
2020-03-02 15:20:00,6.267,-75.631,26.0103,7.16979455947876,1799,1
2020-03-02 15:20:00,6.271891,-75.631123,26.0,5.965385913848877,1895,0
2020-03-02 16:30:00,6.26,-75.625,26.6472,8.389936447143555,1689,1
2020-03-02 16:30:00,6.271891,-75.631123,26.0,5.965385913848877,1895,0
2020-03-03 11:43:00,6.242,-75.628,26.2285,2.836567401885986,1810,1
2020-03-03 11:43:00,6.23024,-75.60997,26.31,1.929097294807434,1596,0
2020-03-04 13:06:00,6.29722,-75.54927,24.52,0.770883023738861,1653,0
2020-03-04 13:06:00,6.29,-75.523,23.4709,1.087105989456177,2512,1
2020-03-05 12:14:00,6.23024,-75.60997,28.48,2.349603652954102,1596,0
2020-03-05 12:14:00,6.207,-75.61,26.8632,2.626587629318237,1713,1
2020-03-05 12:56:00,6.312,-75.537,25.8852,1.010871291160583,1911,1
2020-03-05 12:56:00,6.29722,-75.54927,27.69,0.526239216327667,1653,0
2020-03-05 13:45:00,6.248,-75.641,25.2798,3.685724258422852,1967,1
2020-03-05 13:45:00,6.271891,-75.631123,27.4,1.001120924949646,1895,0
2020-03-05 14:30:00,6.249,-75.639,25.5733,3.599982738494873,1905,1
2020-03-05 14:30:00,6.271891,-75.631123,27.9,1.001120924949646,1895,0
2020-03-05 15:08:00,6.255245,-75.542478,29.32,2.246577024459839,1877,0
2020-03-05 15:08:00,6.246,-75.538,25.0314,2.771371603012085,1923,1
2020-03-05 18:10:00,6.2,-75.526,20.9668,2.523951530456543,2769,1
2020-03-05 18:10:00,6.182542,-75.550636,24.4,2.367882251739502,1984,0
2020-03-05 18:35:00,6.349,-75.537,26.7766,3.013843774795532,1579,1
2020-03-05 18:35:00,6.33711,-75.55866,26.8,1.002567291259766,1481,0
2020-03-06 11:00:00,6.262,-75.617,27.0346,1.989176273345948,1626,1
2020-03-06 11:00:00,6.271891,-75.631123,23.5,1.001120924949646,1895,0
2020-03-06 12:57:00,6.268,-75.615,26.7662,2.472640991210937,1689,1
2020-03-06 12:57:00,6.271891,-75.631123,26.7,1.001120924949646,1895,0
2020-03-06 15:30:00,6.307,-75.616,23.0462,1.343213796615601,2571,1
2020-03-06 15:30:00,6.300531,-75.582233,27.63,1.989407539367676,1791,0
2020-03-10 12:44:00,6.248,-75.538,24.9862,2.515451669692993,1946,1
2020-03-10 12:44:00,6.255245,-75.542478,24.17,3.095800399780273,1877,0
2020-03-13 13:45:00,6.301,-75.616,23.8485,24.420604705810547,2381,1
2020-03-13 13:45:00,6.271891,-75.631123,26.6,16.28285026550293,1895,0
2020-03-13 14:18:00,6.255245,-75.542478,26.5,10.020418167114258,1877,0
